,cut_score,decision_change,difficulty_change,fixed_cut_score,fixed_score,item_count,raw_score,test_change_difficulty
2330,3.485766154852513,0,0,12.779295095132488,32,12,10,0
2331,3.7520332870698665,0,0,12.779295095132488,27,12,5,1
2332,3.7338565165842335,0,0,12.779295095132488,24,12,6,1
2333,3.225980899379853,0,1,12.779295095132488,36,12,10,0
2334,3.5373044156584874,0,0,12.779295095132488,37,12,8,1
2335,4.176102586263595,0,0,12.779295095132488,11,12,2,1
2336,4.453792324315695,0,0,12.779295095132488,28,12,9,1
2337,3.1439912105404955,0,0,12.779295095132488,21,12,6,1
2338,4.3438249966553535,0,0,12.779295095132488,23,12,5,1
2339,2.986415498474773,1,0,12.779295095132488,11,12,5,1
2340,3.8362368700787934,0,0,12.779295095132488,28,12,10,1
2341,3.6341361914784174,0,0,12.779295095132488,23,12,7,1
2342,3.3826699366258137,1,1,12.779295095132488,11,12,4,0
2343,3.180250848381391,0,0,12.779295095132488,22,12,7,1
2344,4.125431970322156,1,0,12.779295095132488,17,12,4,1
2345,4.107130924737119,0,0,12.779295095132488,16,12,5,1
2346,3.5641368507408355,0,0,12.779295095132488,10,12,2,1
2347,4.051689623121373,0,0,12.779295095132488,18,12,6,1
2348,4.467064098354479,0,0,12.779295095132488,18,12,7,1
2349,3.056665018624023,1,0,12.779295095132488,12,12,6,1
2350,3.980650204564774,1,0,12.779295095132488,11,12,5,1
2351,3.6674743899253044,1,0,12.779295095132488,17,12,2,1
2352,3.6447387253955297,0,1,12.779295095132488,22,12,11,0
2353,2.840280229719289,1,0,12.779295095132488,11,12,3,1
2354,2.53130436166368,0,0,12.779295095132488,20,12,4,1
2355,3.6857301120809236,0,0,12.779295095132488,4,12,1,1
2356,2.960962528852964,0,0,12.779295095132488,32,12,10,1
2357,3.2485092343713227,1,0,12.779295095132488,15,12,2,1
2358,3.1905227539086334,0,1,12.779295095132488,27,12,12,0
2359,4.572424266048691,1,0,12.779295095132488,18,12,4,1
2360,3.6100120138076988,0,0,12.779295095132488,23,12,7,1
2361,4.057756582544905,0,1,12.779295095132488,20,12,5,0
2362,3.789572035771857,0,1,12.779295095132488,20,12,8,0
2363,3.414875030768871,1,0,12.779295095132488,10,12,6,1
2364,2.401139711053535,0,0,12.779295095132488,28,12,9,0
2365,2.807439974937142,0,0,12.779295095132488,27,12,7,0
2366,3.371502339766023,0,0,12.779295095132488,22,12,4,1
2367,2.7021666944757534,0,0,12.779295095132488,22,12,6,1
2368,3.8289839402546484,0,0,12.779295095132488,18,12,6,1
2369,4.449585687309473,0,0,12.779295095132488,12,12,4,1
2370,3.0675852611094103,0,0,12.779295095132488,26,12,7,1
2371,3.7538482211974644,0,0,12.779295095132488,36,12,9,1
2372,5.165182704601149,0,0,12.779295095132488,8,12,0,1
2373,3.9597749384859666,0,0,12.779295095132488,13,12,7,1
2374,3.403138586922535,0,1,12.779295095132488,20,12,6,0
2375,3.596959703402157,0,1,12.779295095132488,16,12,7,0
2376,3.9545360750150236,0,0,12.779295095132488,19,12,9,1
2377,3.4615587911595265,0,1,12.779295095132488,26,12,11,0
2378,4.633294188676389,0,0,12.779295095132488,8,12,2,1
2379,2.6174685857622997,0,0,12.779295095132488,18,12,5,1
2380,4.35531145411353,0,0,12.779295095132488,27,12,7,1
2381,4.591457646854615,0,1,12.779295095132488,8,12,3,0
2382,2.429782230455705,0,0,12.779295095132488,13,12,4,1
2383,3.561763996252242,0,1,12.779295095132488,18,12,7,0
2384,4.2717397441104925,0,0,12.779295095132488,19,12,8,1
2385,3.7578983573603355,0,0,12.779295095132488,10,12,2,1
2386,3.7832744335556807,0,0,12.779295095132488,27,12,6,0
2387,2.5233308316526912,0,0,12.779295095132488,16,12,3,1
2388,2.842501735289574,0,0,12.779295095132488,17,12,5,1
2389,3.983522118891651,0,1,12.779295095132488,22,12,9,0
2390,4.197840410161906,1,0,12.779295095132488,15,12,3,0
2391,3.308629192898977,0,0,12.779295095132488,28,12,11,1
2392,3.7049420992806597,1,0,12.779295095132488,19,12,2,0
2393,3.7191497457592924,1,0,12.779295095132488,17,12,3,1
2394,4.53661279984933,0,0,12.779295095132488,24,12,5,1
2395,3.8369482121036964,0,1,12.779295095132488,3,12,0,0
2396,3.945299651371417,0,0,12.779295095132488,29,12,10,1
2397,3.4487008057690383,0,0,12.779295095132488,19,12,5,1
2398,4.153939371268017,1,0,12.779295095132488,17,12,4,1
2399,4.07290824170896,1,0,12.779295095132488,13,12,4,1
2400,3.104182575745783,0,0,12.779295095132488,25,12,10,0
2401,3.6338231046810625,0,0,12.779295095132488,30,12,10,1
2402,4.5598368117755905,0,0,12.779295095132488,24,12,10,1
2403,2.9684497888995907,0,0,12.779295095132488,19,12,7,1
2404,3.2081065130062254,0,0,12.779295095132488,22,12,10,1
2405,4.119648325957195,0,0,12.779295095132488,7,12,3,1
2406,2.931392446131845,0,0,12.779295095132488,34,12,11,1
2407,3.3132709657448842,0,0,12.779295095132488,23,12,7,1
2408,3.801077533657313,0,0,12.779295095132488,9,12,3,0
2409,3.0648940783026335,0,0,12.779295095132488,22,12,7,1
2410,3.436113152298961,1,0,12.779295095132488,17,12,3,1
2411,3.2588146118342465,0,0,12.779295095132488,22,12,6,1
2412,3.9774776371953635,0,1,12.779295095132488,25,12,7,0
2413,4.59800343716627,0,0,12.779295095132488,26,12,9,1
2414,3.785772580054534,0,0,12.779295095132488,27,12,7,0
2415,4.071061209319042,0,0,12.779295095132488,26,12,9,1
2416,3.65282251791713,1,0,12.779295095132488,9,12,4,1
2417,3.519376893184839,0,0,12.779295095132488,19,12,5,0
2418,3.711382102321547,0,0,12.779295095132488,26,12,9,1
2419,4.228191364662694,1,0,12.779295095132488,15,12,4,0
2420,3.058129680255268,0,0,12.779295095132488,15,12,4,1
2421,3.1692951383173305,0,0,12.779295095132488,25,12,8,1
2422,2.411291460208119,1,1,12.779295095132488,12,12,4,0
2423,3.239025210894433,1,0,12.779295095132488,12,12,4,1
2424,3.511230954700763,0,0,12.779295095132488,22,12,5,1
2425,4.144902603302886,0,0,12.779295095132488,11,12,4,1
2426,3.622731319762144,1,0,12.779295095132488,17,12,3,1
2427,4.722726355863603,0,0,12.779295095132488,29,12,5,0
2428,3.659941747567352,0,0,12.779295095132488,30,12,11,1
2429,3.737229979534126,0,0,12.779295095132488,16,12,5,1
2430,3.4016880955270525,0,0,12.779295095132488,5,12,1,1
2431,3.809131243060883,1,0,12.779295095132488,15,12,1,0
2432,3.25447482466029,0,1,12.779295095132488,28,12,7,0
2433,3.0152760818112467,0,0,12.779295095132488,8,12,3,1
2434,4.2907664500413345,0,0,12.779295095132488,18,12,6,1
2435,2.89502814624903,1,0,12.779295095132488,9,12,4,1
2436,4.859431604187613,0,0,12.779295095132488,16,12,5,1
2437,3.244314502404183,1,0,12.779295095132488,16,12,2,1
2438,3.1517789050678466,0,1,12.779295095132488,12,12,2,0
2439,2.451161144312849,0,0,12.779295095132488,22,12,5,1
2440,3.5147029469208784,0,0,12.779295095132488,28,12,10,1
2441,4.74049868004724,1,0,12.779295095132488,14,12,4,1
2442,3.136346116522832,0,0,12.779295095132488,20,12,5,1
2443,3.5298545728996267,0,0,12.779295095132488,23,12,5,1
2444,3.636647196145585,0,0,12.779295095132488,22,12,7,0
2445,2.7774585233732783,0,0,12.779295095132488,21,12,8,1
2446,4.500171882357989,0,0,12.779295095132488,8,12,1,1
2447,4.454568703564599,0,0,12.779295095132488,9,12,2,1
2448,3.683135823927228,0,0,12.779295095132488,16,12,5,1
2449,4.078517385796724,1,0,12.779295095132488,15,12,4,0
2450,4.189656592873052,1,0,12.779295095132488,16,12,3,0
2451,4.308307882829754,0,0,12.779295095132488,22,12,7,1
2452,3.762744215800815,0,0,12.779295095132488,20,12,6,1
2453,2.733684298088767,0,0,12.779295095132488,17,12,4,1
2454,4.635981281182071,0,0,12.779295095132488,29,12,8,1
2455,2.9217430509467395,0,0,12.779295095132488,10,12,2,1
2456,3.8078882442128497,1,0,12.779295095132488,18,12,3,0
2457,3.1817609704688783,0,1,12.779295095132488,17,12,7,0
2458,3.9417691552474334,0,0,12.779295095132488,12,12,3,1
2459,2.515988549407329,0,0,12.779295095132488,26,12,9,0
2460,2.7814301471459615,0,0,12.779295095132488,30,12,12,1
2461,3.966524555176073,0,0,12.779295095132488,30,12,11,1
2462,4.690833208266297,1,0,12.779295095132488,26,12,3,1
2463,4.142403702758918,1,0,12.779295095132488,23,12,4,0
2464,4.079495284608084,0,0,12.779295095132488,26,12,7,1
2465,4.602049405660202,0,0,12.779295095132488,30,12,5,1
2466,3.533871741555077,0,0,12.779295095132488,28,12,11,1
2467,2.917753349488923,0,0,12.779295095132488,23,12,6,1
2468,4.267179904662859,0,0,12.779295095132488,26,12,9,1
2469,3.5799415016580625,1,1,12.779295095132488,10,12,5,0
2470,3.403658385922037,0,0,12.779295095132488,22,12,8,1
2471,3.5334136951878685,0,0,12.779295095132488,18,12,5,1
2472,2.3621059665371082,0,0,12.779295095132488,10,12,2,1
2473,4.540314913214174,0,0,12.779295095132488,14,12,5,1
2474,3.6695298140390684,0,0,12.779295095132488,10,12,1,0
2475,3.800201425480048,0,0,12.779295095132488,31,12,11,1
2476,2.5992250917741018,0,0,12.779295095132488,16,12,6,1
2477,3.5095604904953595,0,0,12.779295095132488,5,12,2,1
2478,3.1977710165908197,0,0,12.779295095132488,27,12,7,1
2479,3.850226315604386,1,1,12.779295095132488,10,12,5,0
2480,2.808452355518728,0,0,12.779295095132488,24,12,6,1
2481,3.597608886494615,0,0,12.779295095132488,25,12,5,1
2482,4.192806058680699,1,0,12.779295095132488,13,12,2,1
2483,4.112897061768249,0,1,12.779295095132488,33,12,11,0
2484,3.2135336069250346,0,0,12.779295095132488,12,12,0,0
2485,3.7147050148843297,0,1,12.779295095132488,19,12,8,0
2486,3.708199498487172,0,0,12.779295095132488,9,12,1,1
2487,3.6604961242287413,0,0,12.779295095132488,18,12,7,0
2488,4.703355790938615,0,0,12.779295095132488,31,12,6,1
2489,3.6604151469095765,1,0,12.779295095132488,12,12,5,1
2490,3.7191561663027963,0,0,12.779295095132488,25,12,7,0
2491,3.808829838494419,0,0,12.779295095132488,10,12,1,0
2492,3.216679258557283,0,0,12.779295095132488,14,12,5,0
2493,3.0116091239355374,1,0,12.779295095132488,12,12,5,0
2494,3.9381376951558864,0,0,12.779295095132488,22,12,6,0
2495,3.909749408605326,0,0,12.779295095132488,31,12,10,1
2496,2.991114698498939,0,0,12.779295095132488,30,12,11,0
2497,4.6846224821277875,0,0,12.779295095132488,35,12,11,1
2498,3.7957760705865744,0,0,12.779295095132488,21,12,4,1
2499,3.2422392897644956,0,0,12.779295095132488,23,12,8,1
2500,4.297443864996905,0,0,12.779295095132488,8,12,1,1
2501,3.4582800756810848,0,0,12.779295095132488,25,12,8,1
2502,4.049512061164734,0,0,12.779295095132488,26,12,7,0
2503,2.6223870735308044,1,0,12.779295095132488,9,12,3,1
2504,3.8736514587056154,1,1,12.779295095132488,12,12,11,0
2505,4.333271850667895,0,0,12.779295095132488,27,12,6,1
2506,3.7577560499245157,0,0,12.779295095132488,25,12,7,1
2507,3.92838293921418,0,0,12.779295095132488,17,12,5,1
2508,4.662592504473101,0,0,12.779295095132488,23,12,6,1
2509,3.3127457203396284,0,1,12.779295095132488,33,12,10,0
2510,3.581526738188319,0,0,12.779295095132488,20,12,8,1
2511,3.5391360067334134,0,1,12.779295095132488,22,12,10,0
2512,2.7029918911115143,0,0,12.779295095132488,16,12,5,1
2513,3.072821658857461,0,0,12.779295095132488,19,12,5,1
2514,2.9624613973846574,0,0,12.779295095132488,16,12,4,1
2515,3.4379704835308154,1,0,12.779295095132488,11,12,5,1
2516,3.689669024227233,0,1,12.779295095132488,22,12,6,0
2517,4.036119255613247,0,0,12.779295095132488,19,12,8,1
2518,3.9610690553542685,0,0,12.779295095132488,20,12,8,1
2519,2.318528032502039,0,0,12.779295095132488,23,12,7,1
2520,4.004497287663014,0,0,12.779295095132488,23,12,8,1
2521,3.9103916875945135,0,0,12.779295095132488,9,12,2,1
2522,4.04176598522205,0,0,12.779295095132488,29,12,8,1
2523,3.6021751359583387,0,0,12.779295095132488,26,12,6,1
2524,3.3267385184857146,1,0,12.779295095132488,10,12,5,0
2525,3.8646525906111644,0,0,12.779295095132488,17,12,5,1
2526,3.5698018097158517,0,0,12.779295095132488,27,12,9,1
2527,3.5139702190922475,0,0,12.779295095132488,17,12,5,1
2528,4.450014192846701,0,0,12.779295095132488,12,12,4,1
2529,4.061711152545596,0,0,12.779295095132488,29,12,8,0
2530,3.259076625614096,0,0,12.779295095132488,9,12,3,1
2531,4.415395783411765,0,0,12.779295095132488,12,12,2,0
2532,3.79664357670712,1,0,12.779295095132488,9,12,4,0
2533,3.2830839578809052,0,0,12.779295095132488,33,12,9,1
2534,3.7966613689088895,0,0,12.779295095132488,33,12,8,1
2535,3.123522114632933,0,0,12.779295095132488,26,12,8,0
2536,2.694641068358863,0,0,12.779295095132488,28,12,9,1
2537,3.0688843024776102,0,0,12.779295095132488,9,12,2,0
2538,3.8423475566103424,0,0,12.779295095132488,22,12,5,1
2539,3.4390370763355884,1,0,12.779295095132488,11,12,7,1
2540,3.344778492726534,0,0,12.779295095132488,27,12,9,1
2541,2.939236433143566,0,0,12.779295095132488,22,12,5,1
2542,3.045765949735843,0,1,12.779295095132488,19,12,7,0
2543,3.577830316482886,0,0,12.779295095132488,36,12,12,1
2544,4.64857640707406,0,0,12.779295095132488,24,12,5,0
2545,3.5597647626767723,0,0,12.779295095132488,13,12,7,1
2546,3.7430626678341605,0,0,12.779295095132488,15,12,5,1
2547,4.202145343338952,0,0,12.779295095132488,16,12,8,0
2548,4.026992143945471,0,0,12.779295095132488,7,12,1,1
2549,3.312389020766773,1,0,12.779295095132488,23,12,2,0
2550,3.341232206400748,0,1,12.779295095132488,26,12,6,0
2551,4.805810668588259,0,0,12.779295095132488,36,12,12,1
2552,3.216940672077343,0,0,12.779295095132488,23,12,6,1
2553,3.034671429515468,0,0,12.779295095132488,22,12,5,1
2554,2.738629958549061,0,0,12.779295095132488,29,12,10,1
2555,3.2236779075712554,0,1,12.779295095132488,17,12,10,0
2556,4.199163611625704,0,0,12.779295095132488,34,12,8,1
2557,3.620457093638998,0,0,12.779295095132488,7,12,3,1
2558,3.224054348275237,0,0,12.779295095132488,16,12,5,1
2559,2.859048523465268,0,0,12.779295095132488,17,12,4,1
2560,3.8661181256469863,0,1,12.779295095132488,28,12,9,0
2561,3.690564076447094,0,0,12.779295095132488,16,12,6,1
2562,3.1784385192602955,0,0,12.779295095132488,10,12,0,1
2563,3.6754280879027585,0,0,12.779295095132488,26,12,8,0
2564,3.682941069388786,0,0,12.779295095132488,26,12,6,0
2565,3.7415716536432706,1,1,12.779295095132488,8,12,4,0
2566,3.170654595093237,1,0,12.779295095132488,19,12,1,1
2567,4.038623305842618,0,0,12.779295095132488,22,12,6,1
2568,2.9325184254426677,0,0,12.779295095132488,27,12,7,1
2569,3.3969228561368445,0,0,12.779295095132488,27,12,8,1
2570,4.239600161560015,0,0,12.779295095132488,23,12,7,1
2571,3.6725864796916454,1,0,12.779295095132488,17,12,3,1
2572,3.88756738763372,0,0,12.779295095132488,20,12,8,1
2573,4.805404410910899,1,0,12.779295095132488,11,12,5,1
2574,4.2189878700321515,0,0,12.779295095132488,30,12,11,1
2575,3.2869132539065964,0,0,12.779295095132488,15,12,5,1
2576,3.4729256727037403,0,0,12.779295095132488,39,12,10,1
2577,4.367679375944751,0,0,12.779295095132488,19,12,7,1
2578,3.4324208212005884,0,0,12.779295095132488,22,12,4,0
2579,4.3636134565615725,0,1,12.779295095132488,18,12,6,0
2580,4.175425936023846,0,1,12.779295095132488,18,12,7,0
2581,3.551629852972077,0,0,12.779295095132488,35,12,10,1
2582,4.682175886885263,1,0,12.779295095132488,13,12,1,0
2583,3.2381934446748324,0,0,12.779295095132488,16,12,7,0
2584,4.23897318923278,0,0,12.779295095132488,31,12,9,0
2585,3.5506635765660186,0,0,12.779295095132488,17,12,5,1
2586,3.4299887110539666,0,0,12.779295095132488,18,12,5,0
2587,4.010824919126474,0,0,12.779295095132488,20,12,7,1
2588,3.5194740588007023,1,0,12.779295095132488,18,12,3,0
2589,3.72609543025293,0,1,12.779295095132488,14,12,4,0
2590,3.478383139097218,0,0,12.779295095132488,26,12,6,1
2591,3.632211641487522,1,0,12.779295095132488,20,12,3,1
2592,3.3585299689763954,0,0,12.779295095132488,23,12,5,0
2593,3.391803556342695,0,1,12.779295095132488,31,12,11,0
2594,3.900047943050692,1,0,12.779295095132488,4,12,4,1
2595,3.194048791170424,0,0,12.779295095132488,18,12,6,1
2596,3.6379050673323525,0,0,12.779295095132488,32,12,8,1
2597,4.434045502563643,0,0,12.779295095132488,33,12,9,1
2598,3.22625323020083,0,0,12.779295095132488,28,12,9,1
2599,3.7162087988798373,1,0,12.779295095132488,12,12,5,1
2600,3.933325576557992,0,0,12.779295095132488,32,12,8,1
2601,3.588458408294507,0,0,12.779295095132488,18,12,7,1
2602,2.918070261806193,0,0,12.779295095132488,22,12,7,1
2603,4.149567703811461,0,0,12.779295095132488,31,12,8,1
2604,3.0785193350980493,1,0,12.779295095132488,12,12,5,1
2605,2.962079212987353,1,0,12.779295095132488,11,12,4,1
2606,2.1490978058089167,0,0,12.779295095132488,11,12,1,1
2607,3.456391213832424,0,0,12.779295095132488,19,12,5,0
2608,2.8067299876591854,1,0,12.779295095132488,7,12,3,1
2609,3.4716389776133645,0,0,12.779295095132488,18,12,6,1
2610,2.8265618267685664,0,0,12.779295095132488,25,12,11,1
2611,4.889802960030462,0,0,12.779295095132488,12,12,1,0
2612,4.227072293455577,1,0,12.779295095132488,16,12,1,0
2613,2.3785119390397256,0,0,12.779295095132488,9,12,1,0
2614,4.676474503008094,0,1,12.779295095132488,16,12,6,0
2615,3.1689901708820987,1,0,12.779295095132488,13,12,3,1
2616,4.132337510680449,0,1,12.779295095132488,17,12,9,0
2617,3.5011889641393643,0,0,12.779295095132488,16,12,5,1
2618,3.7974966678447024,1,0,12.779295095132488,11,12,8,1
2619,3.5425409633292624,0,0,12.779295095132488,12,12,3,1
2620,4.020876184088612,0,0,12.779295095132488,7,12,1,1
2621,3.8778554963150933,0,0,12.779295095132488,24,12,6,0
2622,3.204319818692769,0,0,12.779295095132488,12,12,2,0
2623,3.2447957231310562,0,0,12.779295095132488,21,12,9,1
2624,2.1737709446060176,1,0,12.779295095132488,16,12,2,1
2625,4.1364740652622105,0,0,12.779295095132488,11,12,1,1
2626,4.268278208194158,0,1,12.779295095132488,28,12,11,0
2627,4.312875296322095,0,0,12.779295095132488,25,12,6,1
2628,4.972555506944078,1,0,12.779295095132488,15,12,3,1
2629,4.306177869594765,1,0,12.779295095132488,20,12,3,1
2630,3.9695793133867743,1,1,12.779295095132488,11,12,5,0
2631,3.7433822672025805,0,0,12.779295095132488,20,12,4,1
2632,3.3752453188767646,1,0,12.779295095132488,16,12,2,0
2633,3.214608161932453,0,0,12.779295095132488,20,12,7,1
2634,3.788654791688017,0,1,12.779295095132488,18,12,6,0
2635,3.471091334921488,0,0,12.779295095132488,14,12,4,1
2636,3.4556866081125004,0,0,12.779295095132488,18,12,6,1
2637,3.690541354544193,0,0,12.779295095132488,11,12,2,1
2638,2.639928432888629,0,1,12.779295095132488,20,12,7,0
2639,3.523770989334871,1,0,12.779295095132488,16,12,2,1
2640,3.347346244356271,0,0,12.779295095132488,35,12,12,0
2641,4.079444175105196,1,0,12.779295095132488,13,12,2,1
2642,3.3377142282834966,0,0,12.779295095132488,23,12,8,1
2643,3.974368926051835,0,0,12.779295095132488,22,12,5,1
2644,3.5048389712397587,0,0,12.779295095132488,26,12,9,1
2645,3.3753436859233372,0,0,12.779295095132488,22,12,9,1
2646,4.128852569710461,0,0,12.779295095132488,33,12,9,1
2647,4.365049527054357,1,0,12.779295095132488,20,12,4,0
2648,3.9734255962376746,0,0,12.779295095132488,24,12,7,1
2649,4.108355726956166,0,0,12.779295095132488,36,12,8,1
2650,4.793177974146821,0,0,12.779295095132488,15,12,5,1
2651,3.7512121938594762,0,1,12.779295095132488,19,12,4,0
2652,3.027350602843702,0,0,12.779295095132488,29,12,10,1
2653,3.344336489196155,0,0,12.779295095132488,22,12,6,1
2654,2.62359146964592,0,0,12.779295095132488,9,12,0,1
2655,3.554254494618188,0,0,12.779295095132488,30,12,9,1
2656,3.7917892819800962,0,0,12.779295095132488,3,12,1,1
2657,3.398762896003531,0,0,12.779295095132488,27,12,7,0
2658,4.05652900258607,0,0,12.779295095132488,3,12,1,0
2659,2.9540856222289666,0,0,12.779295095132488,29,12,11,1
2660,4.615712427493169,0,0,12.779295095132488,17,12,5,0
2661,4.181693097662646,0,0,12.779295095132488,27,12,9,1
2662,5.714098552413551,1,0,12.779295095132488,18,12,3,1
2663,3.7294749962066183,0,0,12.779295095132488,7,12,1,1
2664,3.0173424114038565,0,0,12.779295095132488,31,12,10,1
2665,3.8880927811807626,0,0,12.779295095132488,11,12,2,1
2666,2.6969634900521435,1,0,12.779295095132488,7,12,3,1
2667,3.4694935292891578,0,0,12.779295095132488,22,12,5,1
2668,3.8528887487322754,0,0,12.779295095132488,8,12,2,1
2669,3.462036824972945,0,0,12.779295095132488,16,12,4,1
2670,3.8871699100987462,0,0,12.779295095132488,21,12,4,0
2671,3.768611305310175,0,0,12.779295095132488,34,12,9,0
2672,3.4660777962460925,0,0,12.779295095132488,22,12,10,1
2673,2.72259335688653,0,0,12.779295095132488,12,12,2,0
2674,3.8603438198887985,0,0,12.779295095132488,31,12,8,0
2675,3.7551005188019246,0,0,12.779295095132488,15,12,8,1
2676,3.2543487219234146,0,0,12.779295095132488,10,12,3,1
2677,3.9628695013542106,1,0,12.779295095132488,15,12,2,0
2678,3.8652604381403393,0,1,12.779295095132488,22,12,9,0
2679,4.470407722624557,0,0,12.779295095132488,18,12,5,1
2680,4.021225457280146,1,0,12.779295095132488,15,12,2,1
2681,2.602349970604177,0,1,12.779295095132488,29,12,11,0
2682,3.8930814532439246,0,0,12.779295095132488,7,12,3,1
2683,4.1887873621647795,0,0,12.779295095132488,37,12,11,0
2684,4.156934478267444,0,0,12.779295095132488,31,12,10,0
